track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.179055430605233,0.00221265526488423,0.0221265442669392,-0.0177012346684933,1,1
0.567881911476008,-0.00739635620266199,0.0317856967449188,-0.046578411012888,1,1
-0.353423722791372,0.0575317852199078,0.0309141986072063,0.0841493606567383,1,1
0.0699770734420148,0.0190884787589312,0.0473540090024471,-0.00917705334722996,1,1
0.114950968581725,-0.00997755024582148,0.0100932298228145,-0.03004833124578,1,1
-0.862700996741187,-0.00301522831432521,0.00502213928848505,-0.0110525963827968,1,1
0.0842513949246132,-0.0243186820298433,-0.0115717500448227,-0.0370656065642834,1,1
-0.975184033336619,0.0374468788504601,0.0733868628740311,0.00150689599104226,1,2
0.551260999100532,0.00397244608029723,0.0174914933741093,-0.00954659841954708,1,2
0.321659491767456,0.0380625389516354,0.0380828902125359,0.0380421839654446,1,2
0.328493755933189,0.164175063371658,0.161257609724998,0.167092457413673,1,2
-0.0539894681120617,-0.0327385142445564,-0.0299268364906311,-0.0355501845479012,1,2
0.832059378164028,0.0933985933661461,0.104432545602322,0.0823646485805511,1,2
-0.338112315020536,0.0225960053503513,0.0197815243154764,0.0254104845225811,1,2
0.270070019081163,0.0554725006222725,0.0571972019970417,0.0537478141486645,1,2
0.597809844861639,0.00275623751804233,0.021166892722249,-0.0156544148921967,1,2
-0.458137868516742,0.00540001410990953,0.0156977958977222,-0.00489776814356446,1,2
-1.00512104047784,0.04709742218256,0.0673164874315262,0.0268783532083035,1,2
-0.501330189172443,0.0192725844681263,0.0781014114618301,-0.0395562425255775,1,2
0.58317624045587,0.0608596317470074,0.0698473006486893,0.0518719628453255,1,2
1.00279941137089,0.0419006124138832,0.0771275833249092,0.00667363870888948,1,2
0.760430236128789,0.171477183699608,0.132481127977371,0.210473209619522,1,2
0.341159475654121,0.00169701094273478,0.00335763464681804,3.63871440640651e-05,1,2
0.32264155731163,-0.0690746903419495,-0.0351555123925209,-0.10299389064312,1,2
-0.174600758310219,0.14730940759182,0.161829069256783,0.132789820432663,1,2
-0.169741839368299,NaN,NaN,NaN,1,2
-0.989409657200696,0.0112248407676816,0.0319730713963509,-0.00952339544892311,1,2
-0.117317345938828,0.0246307961642742,0.0437204353511333,0.00554116163402796,1,2
-0.22396627598543,0,0,0,1,2
-0.211012759127779,0.0311685558408499,0.0254069212824106,0.0369301922619343,1,2
0.424126525997827,0.0393709614872932,0.059926874935627,0.0188150592148304,1,2
-0.444827438075349,0.0164202228188515,0.00602370500564575,0.0268167443573475,1,2
-0.25663559770297,0.039623387157917,0.0464852079749107,0.0327615477144718,1,2
-1.06026520148992,-0.0110267726704478,-0.0271803792566061,0.00512683903798461,1,2
-0.618568551352472,-0.0541643798351288,0,-0.108328759670258,1,2
-0.37052532014108,0.0444261953234673,0.0650187581777573,0.0238336473703384,1,2
-0.164282896624919,0,0,0,1,2
-0.211521054731758,0.00963464844971895,0.0117558985948563,0.00751339644193649,1,2
-0.0972608282708332,0,0,0,1,2
-0.690189236580889,0,0,0,1,2
-1.08083174779202,0.0176588110625744,0.0275620631873608,0.00775556266307831,1,2
-0.0792563077632608,0.00788251031190157,0.0157650206238031,0,1,2
-0.0454782604006109,-0.00122132059186697,0.0203983392566442,-0.022840978577733,1,2
-0.469071581693278,-0.00969467870891094,0.00258271698839962,-0.0219720732420683,1,2
0.971347070531674,0.0251982398331165,0.0162920001894236,0.0341044776141644,1,2
-0.491021052288892,0.019964687526226,0.0217654146254063,0.0181639604270458,1,2
-0.498007208421907,-0.0103628328070045,0.0102504193782806,-0.0309760868549347,1,2
-0.208353827603275,0.0280863791704178,0.0183912701904774,0.0377814956009388,1,2
-1.44951050375996,0.0814787521958351,0.0571325235068798,0.105825006961823,1,2
-0.27345762973078,-0.0363984331488609,-0.0405182540416718,-0.0322786159813404,1,2
-0.69558207637305,0.0530493035912514,0.0548716485500336,0.0512269623577595,1,2
-0.563287066492911,0.0414108335971832,0.0662699192762375,0.0165517628192902,1,2
-0.7642533739213,0.0201551523059607,0.0132439853623509,0.0270663201808929,1,2
0.189570840687787,-0.0150239001959562,-0.0293888654559851,-0.000658935692626983,1,2
0.432684685950895,0.0136314854025841,0.00957357231527567,0.0176893975585699,1,2
-0.34465925637732,0.00623333174735308,0.00843326933681965,0.00403339276090264,1,2
-0.760110136352081,-0.00284172710962594,0.0255324486643076,-0.0312159024178982,1,2
-0.897450899053674,0.0212029796093702,0.0494641289114952,-0.00705817807465792,1,2
-0.16240091973124,0.113220974802971,0.148827478289604,0.0776145085692406,1,2
-0.567830675384542,-0.0122507605701685,-0.00360405957326293,-0.0208974629640579,1,2
-0.350233998965124,0.0719551369547844,0.0760048404335976,0.0679054334759712,1,2
-0.679150291738654,0.0107838697731495,-0.00330758094787598,0.024875320494175,1,2
0.545109893842695,0.0432366169989109,0.0488603785634041,0.0376128628849983,1,2
-0.230925086333918,0.0279247425496578,0.0232344232499599,0.032615065574646,1,2
-0.0731581859222837,0.0388995967805386,0.0572844259440899,0.0205147694796324,1,2
-0.572759925724871,0.0192808490246534,0.041886106133461,-0.00332441180944443,1,2
-0.35964240210521,-0.0372981280088425,-0.00502438470721245,-0.0695718675851822,1,2
-0.551478028406108,-0.0361099317669868,0,-0.0722198635339737,1,2
