track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.651107690042594,0.00174261571373791,0.0100099947303534,-0.00652476167306304,1,3
-0.394240126611518,0.0138660846278071,0.0342213921248913,-0.00648922333493829,1,3
0.598100718815931,0.0556190088391304,0.0664563924074173,0.0447816178202629,1,3
0.507044362353599,0.0268117636442184,0.0293784197419882,0.0242451224476099,1,3
0.998176202626748,0.0186635125428438,0.0176287144422531,0.0196983106434345,1,3
0.959890769401446,0.0758850052952766,0.0744960978627205,0.0772738978266716,1,3
0.46515277040809,0.0334795862436295,0.0388063490390778,0.0281528290361166,1,3
0.00343645454187949,-0.009192219004035,-0.0253695044666529,0.00698507064953446,1,3
-0.297912227540919,-0.00800555013120174,-0.0162720121443272,0.00026091150357388,1,3
1.01379816030993,0.0184028204530478,0.0198172144591808,0.0169884264469147,1,3
-1.20811531963873,0.0375604592263699,0.0367600210011005,0.0383609011769295,1,3
0.754092706870215,-0.0206339918076992,-0.0254247523844242,-0.0158432386815548,1,3
-1.10822246319039,-0.00495003163814545,0.00664966041222215,-0.0165497250854969,1,3
-1.17738557002004,0.0411135517060757,0.0261095352470875,0.0561175644397736,1,3
-0.05164250117764,0.0196700282394886,-0.00180585624184459,0.0411459133028984,1,3
-1.12853933162706,-0.0072834612801671,0.00774752488359809,-0.0223144479095936,1,3
-1.15830669459708,0.0245471149682999,0.02350202947855,0.0255921967327595,1,3
-0.570154573357335,-2.67101459030528e-05,0.00730916578322649,-0.00736258644610643,1,3
-1.11707224610837,-0.00501596182584763,-0.0172694623470306,0.00723754148930311,1,3
-1.13984122191218,0.00890522729605436,0.0343979485332966,-0.0165874902158976,1,3
-1.0847775433746,0.00546117126941681,0.00835240166634321,0.00256993947550654,1,3
-0.641320808482065,0,0,0,1,3
-1.09046863440046,-0.0160424541682005,-0.00735117355361581,-0.0247337371110916,1,3
-0.849142116336287,-0.0124193411320448,-0.00375735433772206,-0.0210813265293837,1,3
-0.645447426798459,0.00818214938044548,0.00682154064998031,0.00954275857657194,1,3
-0.138130177018055,-0.0113438796252012,-0.0258479714393616,0.00316021405160427,1,3
-0.123176637894278,-0.00610943045467138,0.00240572961047292,-0.0146245863288641,1,3
-0.263026678817041,NaN,NaN,NaN,1,3
-0.912872258692154,0.00110509607475251,-0.0056910365819931,0.00790122617036104,1,3
-0.372316354182486,0.017942450940609,0.0222258232533932,0.0136590767651796,1,3
-0.552985117615406,0.0146447839215398,-0.000927871675230563,0.0302174389362335,1,3
-0.563084882638439,0.0311165992170572,0.0483447089791298,0.0138884875923395,1,3
-0.444618442563651,0.0232074167579412,0.011219872161746,0.035194955766201,1,3
-0.309944433077269,-0.0142045188695192,-0.0129625275731087,-0.0154465064406395,1,3
-0.082457999287469,0.00990483723580837,0.00910023134201765,0.0107094421982765,1,3
-0.683242014374114,0,0,0,1,3
-0.117083425992867,0.00609478354454041,0.0149039831012487,-0.00271441461518407,1,3
-0.627126630207433,0.0213463436812162,0.0220539551228285,0.02063874527812,1,3
-1.04012885436695,-0.0480434894561768,-0.0370793454349041,-0.0590076372027397,1,3
-0.347320974757788,-0.00554002774879336,-0.0275803059339523,0.0165002532303333,1,3
0.0347206633112342,0.0134769305586815,0.0162753481417894,0.010678512044251,1,3
0.333267179283756,0.00118243973702192,-0.000360479956725612,0.00272535951808095,1,3
-1.19955768809392,0.0249486677348614,0.021938793361187,0.0279585476964712,1,3
-0.399857463767367,0.0638221874833107,0.089766226708889,0.0378781445324421,1,3
-0.330506925949927,-0.0850974395871162,-0.0821574553847313,-0.088037446141243,1,3
-0.368106248543463,0.0469046011567116,0.0517839789390564,0.0420252159237862,1,3
-0.603189502007711,0.00419847713783383,0.00717842439189553,0.00121852976735681,1,3
-0.269340849560712,0,0,0,1,3
-0.453499251961989,0.000174356697243638,0.00583213986828923,-0.00548342661932111,1,3
-0.721733595515333,-0.0511650554835796,-0.0372191444039345,-0.0651109889149666,1,3
-1.07588943995299,0.0323082022368908,0.0410549715161324,0.0235614441335201,1,3
-0.231935527117274,0.00474826525896788,0.0176254231482744,-0.00812889356166124,1,3
-0.877968872796119,0.0304263420403004,0.0336069948971272,0.0272456910461187,1,3
-0.601988277841289,0.0118101546540856,0.0273006018251181,-0.00368029205128551,1,3
-0.168739081155028,0.00383814051747322,-0.0020311523694545,0.0097074331715703,1,3
-1.03371069423253,-0.00324053573422134,-0.0043207136914134,-0.00216035731136799,1,3
-0.502012929827177,0.0440787486732006,0.0206098798662424,0.0675476118922234,1,3
0.0690712317405336,-0.00178418587893248,0.00567813869565725,-0.00924651045352221,1,3
-0.144426121722082,0.0470510274171829,0.0105622354894876,0.0835398212075233,1,3
-0.519634373799994,0,0,0,1,3
-0.411651628471614,-0.00391315296292305,-0.0397355332970619,0.0319092310965061,1,3
-0.386017162389593,0.0157713554799557,-0.00390700343996286,0.0354497134685516,1,3
-0.25845050435228,0.0104769980534911,-0.00406994763761759,0.0250239465385675,1,3
